FN1	ITGA4	0.9343580106047386
ITGA4	LGALS8	0.9634946079860098
ITGA4	PXN	0.90118952725489
ITGA4	MADCAM1	0.9840425531914894
ITGA5	ITGB1	0.9222083871364446
ITGA5	ITGB5	0.9776408367568588
FN1	ITGA5	0.9417684488662406
ITGA5	NISCH	0.9914529914529915
ITGA5	LGALS8	0.970905046247512
ITGA5	UBC	0.6238926450369237
GIPC1	ITGA5	0.9719724719724719
CD9	ITGA5	0.9634156082754213
RIT1	SMURF1	0.8454500737825874
LRIF1	RIT1	0.834868984801335
RIF1	RIT1	0.843886484854584
PTN	RIT1	0.8467587590677574
RIT1	SMAD2	0.7659340268726748
RIT1	SMAD3	0.7681576574438802
GRB2	RIT1	0.6130456738862081
AP2A1	RIT1	0.9381691408007198
IFRD1	RIT1	0.9552631578947368
FHL2	ITGA7	0.9295774647887324
TRH	TRHR	0.9807692307692308
ARRB1	TRHR	0.9532823197744664
DENND4A	SERTAD1	0.9536363636363636
CEBPE	DENND4A	0.9776785714285714
DENND4A	PCBD1	0.927304964539007
DENND4A	TLX3	0.9834437086092715
DENND4A	YWHAB	0.8393719806763285
DENND4A	YWHAG	0.7452258965999068
CELSR3	SWAP70	0.9527777777777777
SWAP70	ZBTB5	0.9805825242718447
MDFI	PHLDA1	0.804095826893354
KRTAP4-12	PHLDA1	0.8853982300884955
PHLDA1	PLSCR1	0.875
GAP43	PRKCB	0.97
CALM1	GAP43	0.9241412213740459
FBXL12	TGFBR1	0.8102961418143899
FBXL12	FXYD3	0.9524474023185916
DOCK8	FBXL12	0.9410663281497937
FBXL12	LNX1	0.8341336097356902
FBXL12	PSEN2	0.9366873348507443
FBXL12	SMAD1	0.79758301754029
CDC37	FBXL12	0.875701992425012
FBXL12	MAST1	0.9194004756827687
FBXL12	RNF32	0.9338199513381995
PPP4C	TIPRL	0.9589041095890412
FBXL16	MAPK6	0.8298368298368298
FBXL19	TRIM27	0.8179487179487179
FBXL19	TRIM29	0.9481132075471699
CBFA2T2	FBXL19	0.9855072463768115
FBXL18	MDFI	0.7746840621874715
FBXL18	TRAF1	0.814624932541824
FBXL18	WWP2	0.9142502071251035
FBXL18	PSMA3	0.8630809466643801
FBXL18	NOTCH2NL	0.7843432553744389
FBXL18	WWP1	0.9268864358082565
FBXL18	KRT40	0.7318509256494476
CALCOCO2	FBXL18	0.8417222559126744
FBXL18	PLSCR1	0.8455882352941176
FBXL18	KRTAP10-3	0.7507656359882943
FBXL18	RBPMS	0.8014353317245918
FBXL18	TFCP2	0.8944535354405305
FBXL18	MTUS2	0.7998361461576273
FBXL18	HNRNPK	0.8892812444126587
FBXL18	GOLGA2	0.745979510685393
FBXL18	PNMA1	0.8714146815751094
FBXL18	TRAF4	0.92589549786395
FBXL18	PSTPIP1	0.930672268907563
FBXL18	KRTAP4-12	0.8559864653826132
FBXL18	MID2	0.8701165371809101
FBXL18	FHL3	0.8626274937455898
PRPF40A	SDK1	0.8760757314974182
PPP1CA	TPRN	0.8622516556291391
CLIC1	TPRN	1.0
ZCCHC10	ZFP161	0.8931838684675297
RPL9	ZFP161	0.9088764531650608
GORASP2	ZFP161	0.8955957728271859
AP1M1	ZFP161	0.9170669969107661
SDCBP	ZFP161	0.8282846919948215
RPS7	ZFP161	0.9414946289008777
ZFP161	ZMAT2	0.9280730665486058
ATP5O	ZFP161	0.947360581973253
MFAP1	ZFP161	0.9027599250798781
CBX8	ZFP161	0.9051248351686738
BAZ2B	ZFP161	0.9464608968630417
PIN1	ZFP161	0.8033302769666224
FAM161A	ZFP161	0.8560206857331754
FAM90A1	ZFP161	0.9263711317984022
TCEANC	ZFP161	0.9245714207750922
CDK16	ZFP161	0.9608839737861186
CDKL3	ZFP161	0.9415126287568787
EIF1AD	ZFP161	0.9468493972515419
EAF1	ZFP161	0.9448021024410893
SYT16	ZFP161	0.9621466000487449
C16orf48	ZFP161	0.9369403873425322
C3orf34	ZFP161	0.9349336813884577
MORF4L2	ZFP161	0.9126953383826542
MAD2L1BP	ZFP161	0.9225515452663936
INTS3	ZFP161	0.967828418230563
RNPS1	ZFP161	0.9394441387545804
PNKP	ZFP161	0.9422809729750885
BYSL	ZFP161	0.8733681909578357
TXN2	ZFP161	0.9339938317643975
POLR2L	ZFP161	0.9375253879275327
SNRPB2	ZFP161	0.9459306080115849
NAA10	ZFP161	0.9384166535246806
KAT5	ZFP161	0.780328418230563
SCNM1	ZFP161	0.9020643950197312
EPM2AIP1	ZFP161	0.9504154829071799
COL4A5	DAZAP2	0.8885539577908622
COL4A5	SMN1	0.8105893861579848
ANXA7	COL4A5	0.80531114080792
CDKN1A	COL4A5	0.7455625937079282
COL4A5	TK1	0.7622237500430966
COL4A5	NR1H2	0.8865663785460993
CD47	COL4A3	0.9885057471264368
COL4A2	DAZAP2	0.8834086372512989
COL4A2	SMN1	0.8054440656184215
ANXA7	COL4A2	0.8001658202683567
COL4A2	FAM46A	0.9316696375519905
ATF7IP	COL4A2	0.8351536632237586
COL4A2	SKIL	0.8278875417851619
COL4A1	COL4A2	0.9643036701860231
COL4A2	TK1	0.7570784295035333
COL4A2	CSNK2B	0.816984594018556
GRN	KRTAP26-1	0.9334229701596114
FAM131C	GRN	0.9606018981018981
GFI1B	GRN	0.8454266415210531
GRN	SMAD9	0.7695437350811183
CRKL	GRN	0.9015319120407617
GRN	KRTAP10-7	0.7863372093023255
CCDC33	GRN	0.8620374303785518
GRN	HSPG2	0.9459498834498834
GRN	OTX1	0.9315909090909091
GRN	SGTA	0.8955909090909091
ATN1	GRN	0.8054001609469914
CACNA1A	GRN	0.8180697823303458
GRN	HOXA1	0.8980093488072212
ARFGAP1	GRN	0.958433014354067
GLRX3	GRN	0.8811574262807447
ATXN7	GRN	0.8709083152342538
GRN	NLK	0.9603127136021873
FANCL	GRN	0.929534834324554
DLX2	GRN	0.9715909090909092
C3	ITGAX	0.9380798918834629
ITGAX	ITGB2	0.9703655162370759
BCL2A1	BCL2L11	0.9753521126760563
BCL2A1	BIK	0.9863636363636363
BCL2A1	FAM9B	0.8793836344314558
BCL2A1	BID	0.9502868068833652
BAX	BCL2A1	0.9765342960288809
BAK1	BCL2A1	0.9587155963302753
BAD	BCL2A1	0.9462571976967371
BBC3	BCL2A1	0.9814814814814814
BMP7	NOG	0.9710526315789474
BMP4	NOG	0.9715909090909092
BMP2	NOG	0.9797297297297297
ITGAV	ITGB1	0.9202290798939796
CYR61	ITGAV	0.9894736842105263
ITGAV	ITGB3	0.9585856533224955
ITGAV	ITGB5	0.9756615295143938
ITGAV	ITGB6	0.9894736842105263
HLP	ZNF33B	1.0
HAP1	HLP	0.9120481927710844
BARD1	HLP	0.8976578411405296
ICAM5	ITGAL	0.9742101869761444
ICAM3	ITGAL	0.9859134262655906
ICAM1	ITGAL	0.9835477486392874
C3	ITGAM	0.9357123275153065
FGG	ITGAM	0.9690561529271207
ITGAM	ITGB2	0.9679979518689197
ICAM1	ITGAM	0.9780570142535634
BATF	HLF	0.9892086330935252
DDIT3	HLF	0.9738562091503268
CEBPG	HLF	0.9836448598130841
DBP	HLF	1.0
HLF	HNF4G	0.9618320610687023
HLF	JUN	0.866008911521324
HLF	JUND	0.99
HLF	TEF	1.0
ATF4	HLF	0.9520766773162939
BATF3	HLF	0.9879518072289157
HLF	MYB	0.9674922600619196
NOV	S100A4	0.9836719883889695
FAM134C	MAP1LC3A	0.9769585253456221
BAT5	FAM134C	1.0
FAM134C	GABARAPL1	0.98
FAM134C	STAP1	0.9886363636363636
ARL6IP1	FAM134C	0.9567901234567902
CHFR	ITGAE	0.9775510204081632
ITGAE	ITGB7	0.9914529914529915
FAM134A	KIAA1377	0.8639301911057964
CHD3	FAM134A	0.8482234266787112
FAM134A	MAP1LC3B	0.9135745701719312
SMAD9	UBQLN1	0.6927548061882289
MAN2B1	SMAD9	0.7979528259902091
HUWE1	SMAD9	0.7553240515674738
SMAD9	VPS8	0.7979528259902091
PKP2	SMAD9	0.7856071469778635
LEMD3	SMAD9	0.7840639371013203
ASB2	SMAD9	0.7979528259902091
SMAD9	SMAP1	0.7979528259902091
SMAD9	SMG1	0.7898447178821011
SMAD9	UBQLN4	0.6209516985944933
EIF3C	SMAD9	0.7831013408416942
EIF3E	SMAD9	0.7755647662887166
EIF3F	SMAD9	0.7857577040389896
FLII	SMAD9	0.7870832607728179
SMAD9	TMEM57	0.7979528259902091
PIR	SMAD9	0.7979528259902091
SMAD9	TRIM29	0.746066033537379
DIAPH3	SMAD9	0.7979528259902091
C10ORF2	SMAD9	0.7979528259902091
PAPPA	SMAD9	0.7668969253690912
BAZ1A	SMAD9	0.7846194926568759
PELP1	SMAD9	0.7808588088961921
MAN1A2	SMAD9	0.7979528259902091
DNAJA3	SMAD9	0.7642104947018655
MTCH1	SMAD9	0.7811461033011335
FN1	SMAD9	0.7482682834034584
ARID1B	SMAD9	0.7646194926568759
ARNT	SMAD9	0.7865891896265729
RFX1	SMAD9	0.7753721808289189
CTR9	SMAD9	0.789231895757651
SMAD9	TERF1	0.7322444070990388
ACTB	SMAD9	0.7363456831330664
METAP1	SMAD9	0.7979528259902091
SMAD9	ZNF484	0.7979528259902091
PABPC4	SMAD9	0.7773766943029663
SMAD9	ZNF592	0.7836671117044949
MLL2	SMAD9	0.7672199654701146
ARHGAP9	SMAD9	0.7979528259902091
MLL4	SMAD9	0.7487220567594399
SMAD9	ZSCAN4	0.7979528259902091
CYP11A1	SMAD9	0.7479528259902092
SMAD9	UBE3A	0.7280227560601392
