RNF11	UBE2D1	0.9377384986050996
RNF11	ZFYVE9	0.9567208033026671
CBLB	RNF11	0.78277161380439
IKBKG	RNF11	0.9920277045875513
RNF11	UBAC1	0.85127079592853
QARS	RNF11	0.9333079483521621
POLI	RNF11	0.7599767736124474
RNF11	SMURF1	0.9836841650693549
RNF11	SMURF2	0.9841500226856663
HERC2	RNF11	0.5847100307689679
RNF11	UBQLN2	0.7881193855108595
CALCOCO2	RNF11	0.9542570429680877
RNF11	WWP1	0.9368212002343921
RNF11	ZFYVE16	0.7057928025805901
RNF11	UBQLN4	0.948582006063524
HUWE1	RNF11	0.7476153106181797
EPN2	RNF11	0.5974893956200814
EPRS	RNF11	0.7263833219584224
RNF11	SNRNP70	0.898090338912739
CCDC127	RNF11	0.4948141569888429
AUP1	RNF11	0.5894025977680878
EPN1	RNF11	0.7689018186434264
RABGEF1	RNF11	0.7958551280212456
RNF11	UBE2E1	0.9715540986320369
RNF11	UBE2E3	0.9913168741559935
RNF11	UBE2E2	0.9798508860010195
GGA1	RNF11	0.7507548886281018
DCUN1D1	RNF11	0.7575811435543113
GGA3	RNF11	0.5940040731231748
OPTN	RNF11	0.8310056234487455
EPN3	RNF11	0.5510623027760737
RNF11	UBE2V1	0.9634966239469883
RNF11	SDCBP	0.9272506874243172
RNF11	TAX1BP1	0.9548778052966681
HERC1	RNF11	0.5510623027760737
C1ORF124	RNF11	0.4948141569888429
RNF11	UBE2N	0.9932355227780351
RNF11	USP5	0.7985808017235374
RNF11	RNF168	0.7894682818058232
MYO6	RNF11	0.6996262440687637
RNF11	TNFAIP3	0.9490542939504454
PDCD6IP	RNF11	0.8098712980881988
NEDD4L	RNF11	0.8057646940836081
RNF11	UBA52	0.9317311002646189
RNF11	TNIP1	0.9844670307802422
PTPRC	RNF11	0.9674069948333407
RNF11	TOM1L2	0.7587745919651439
RNF11	UBB	0.9304323339351802
RNF11	UBC	0.7207400223476841
ASCC2	RNF11	0.9475120446532029
RNF11	RNF216	0.7128217150497504
RNF11	UBE2U	0.9842812130301206
RNF11	STAM2	0.9256461529425694
RNF13	UBE2N	0.7432509944114456
RNF13	UBE2D2	0.6190512327369306
RNF13	UBE2D4	0.6468460582588443
RNF13	UBE2E1	0.6174415447769854
RNF13	UBE2D3	0.6800044751171037
RNF13	UBE2E3	0.6982026981680998
RNF13	UBE2D1	0.6520378397867176
PCGF2	UBE2Q2	0.9791365437423966
TRIM25	UBE2Q2	0.9648628971324591
UBE2Q2	XIAP	0.7696113888089678
RNF111	UBE2Q2	0.8802849309021452
MGRN1	UBE2Q2	0.975394417865767
EXOSC7	UBE2Q2	0.9711839859394986
MZT2B	SETDB1	0.4202734777708039
CDC37	MZT2B	0.5587693272404256
ATRX	DAXX	0.8333313380540627
ATRX	FAM190B	0.9755875750062755
ATRX	RAD51	0.9524077973462419
ATRX	PTN	0.6370274923052968
ATRX	LUC7L2	0.697612256086621
ATRX	H3F3A	0.9546744848084023
ATRX	KIAA1377	0.5861287821269885
ATRX	ZNF512B	0.7527570547357328
ATRX	PTPN4	0.9656415834764522
ACY3	PMM2	0.7966726097582973
CACNA1A	PMM1	0.6062555535488466
PMM1	RAB6A	0.8276359977141889
ASCC2	ASS1	0.6820615918125031
AKTIP	ASS1	0.8006870145363516
FDXR	FHIT	0.9417433443233354
FHIT	HSPD1	0.6191022719392714
DISC1	FRYL	0.7010749752541455
DISC1	IFT20	0.9192242544686122
ACTG1	DISC1	0.832625192192476
DISC1	GNPTAB	0.7636583184029382
DISC1	PPP4R1	0.6639674192430989
DISC1	KIFAP3	0.7665084229005011
DISC1	SYNE1	0.8352016155063189
DISC1	EIF3H	0.8259671985550627
CCDC88A	DISC1	0.5757308640705263
C14ORF135	DISC1	0.5428270309465953
DISC1	ZNF365	0.5197543104850397
DISC1	PAFAH1B1	0.7569294201808945
AKAP6	DISC1	0.6955582852453338
DISC1	TNIK	0.9207299317200395
DISC1	UTRN	0.7067700104556875
DISC1	XRN2	0.8663557842031052
DISC1	XPNPEP1	0.7877588270842231
DISC1	TNKS	0.7193729728792503
DISC1	ZNF197	0.6125717632121337
DISC1	DMD	0.82741262202603
DISC1	SNX6	0.7824155969305115
DISC1	SPTAN1	0.8838833134873205
DISC1	MACF1	0.8992619967615973
AKAP9	DISC1	0.805433227207049
DISC1	SMARCE1	0.9766365431382604
DISC1	MATR3	0.7949601065297247
DISC1	GPRASP2	0.8500871772417984
DISC1	PPM1E	0.6068947671122371
DISC1	TIAM2	0.7984220885391063
DISC1	TRAF3IP1	0.9283698131062342
DISC1	PGK1	0.6091573717366638
DISC1	DPYSL2	0.7835846061078591
DISC1	DPYSL3	0.7343752229123736
DISC1	DST	0.8864911138296433
DISC1	MLLT10	0.6339501669392775
DISC1	HERC2	0.680793136828573
CDK5RAP3	DISC1	0.6121664818229033
DISC1	TUBB2A	0.908992886588252
DISC1	KIF3C	0.6128728605412066
DISC1	KIF3A	0.6234542987990117
CCDC136	DISC1	0.9577268437870374
CEP170	DISC1	0.5148576571253806
DISC1	PPP5C	0.7456881942640989
DISC1	DNAJC7	0.7316008852508668
DISC1	TUBB	0.7539126456556562
DISC1	DYNC1H1	0.7237054901481674
DISC1	SRGAP3	0.6752180906805954
DISC1	SRGAP2	0.6562908565063265
DISC1	SH3BP5	0.8294860502544961
DISC1	OLFM1	0.6038325004390974
DCTN2	DISC1	0.6901231904626979
C14ORF166	DISC1	0.40215798425787996
DCTN1	DISC1	0.7916816895394595
DISC1	SMC3	0.8307197391537071
DISC1	SMC2	0.6910080272838307
DISC1	KALRN	0.8118333305835163
DISC1	MYT1L	0.6755175265391303
DISC1	TRIO	0.7341182232248759
DISC1	HERC2P2	0.5197543104850397
DISC1	FBXO41	0.5197543104850397
DISC1	GNB1	0.6484933784743863
CCDC24	DISC1	0.5689053780449329
CLU	DISC1	0.5800739257441054
CRNKL1	DISC1	0.5133445718761238
DISC1	MEMO1	0.7958610396305922
DISC1	ZFYVE20	0.6847481371759518
DISC1	TFIP11	0.9851384194121661
DISC1	STX18	0.5838072226658917
DISC1	PDE4B	0.5197543104850397
DISC1	RABGAP1	0.5634851278358735
DISC1	ROGDI	0.680471059950827
DISC1	SPARCL1	0.6137783692655584
CEP57L1	DISC1	0.6022532439995392
DISC1	SPTBN4	0.809945148697705
DISC1	SPTBN1	0.8856948169302767
DISC1	YWHAZ	0.9802526584788906
DISC1	NEFM	0.6068947671122371
DISC1	YWHAQ	0.9648780829658078
DISC1	YWHAE	0.9740791311427658
CDC5L	DISC1	0.9386308425597008
ARIH2	DISC1	0.8818003812940535
DISC1	RAD21	0.7841507949078812
CEP63	DISC1	0.9211364234117467
DISC1	NUP160	0.6550348265605358
DISC1	KANSL1	0.918136052945943
DISC1	PCNT	0.5792421314904734
DISC1	NDEL1	0.9394325945926063
AGTPBP1	DISC1	0.6219367287025508
BICD1	DISC1	0.49836377959209455
DISC1	EXOC1	0.9115745718947117
DISC1	EXOC7	0.8713055742399521
DISC1	EXOC4	0.7689319323735911
DISC1	MPPED1	0.677808952537286
DISC1	SYBU	0.7064316204325641
DISC1	IMMT	0.9728141229365919
DISC1	EEF2	0.5672850701092764
CAMK1	NOS1	0.9061762359439679
CAMK1	HDAC5	0.7542045681917764
CALM1	CAMK1	0.886986663862204
CAMK1	CAMKK2	0.9695251618084887
CAMK1	CAMKK1	0.9460435617324671
CAMK1	SYN1	0.9605204364356437
KRTAP10-7	ZNF707	0.6645346641489538
MDFI	ZNF707	0.6325751244269733
KRTAP10-5	ZNF707	0.7297475673684093
RALBP1	ZNF707	0.8469173408756615
CCNDBP1	ZNF707	0.7243700639770217
CAMK4	CAMKK2	0.958986025938892
CAMK4	CAMKK1	0.9763476006975322
CAMK4	NOS1	0.883729954772208
DAZAP2	ZC3H10	0.8112129668658541
APPBP2	ZC3H10	0.874851986257249
PRR20A	ZC3H10	0.9250421539188526
RBPMS	ZC3H10	0.7042640097352678
NFYA	ZC3H10	0.9453492099403855
DAB1	ZC3H10	0.8324040366164954
ATXN1	ZC3H10	0.7384128320275676
RNF114	UBE2H	0.894797999349328
RNF114	UBE2K	0.8755021319576327
RNF114	UBE2E1	0.7352972073504699
RNF114	UBE2DNL	0.9381239514774331
RNF114	UBE2D4	0.7529697990982257
RNF114	UBE2D2	0.7254939188117879
RNF114	UBE2D3	0.7745494897388002
AK5	RNF114	0.8461886468679973
RNF114	UBE2D1	0.7629093787138621
MAPK3	RNF114	0.9065798054992972
RNF114	UEVLD	0.92367743949309
RNF114	UBE2E3	0.8093564367270139
RNF114	UBC	0.5309099260948468
RNF114	UBE2E2	0.8414636191690162
RNF114	UBE2U	0.8595017329585866
RNF114	UBE2W	0.7511249757647661
DAZAP2	RNF115	0.8475932496006149
RNF115	UBE2E1	0.6548689057579898
RNF115	UBE2D4	0.6809483072307112
RNF115	UBE2D2	0.6482393886392915
RNF115	UBE2D3	0.6986974919673574
RNF115	UBE2E3	0.7316385710177955
RNF115	UBE2D1	0.684971317979709
MDM4	RNF115	0.9447505764057278
RNF115	UBE2W	0.6709566853560385
TNNT1	ZC3H15	0.6992598936346034
C8ORF33	ZC3H15	0.8504982861112435
DRG1	ZC3H15	0.8814632985260523
KRT20	ZC3H14	0.7940607559127033
DDIT3	ZC3H14	0.7120544148250005
EXOC7	ZC3H14	0.8614665394141698
MSN	SPN	0.8334539001071457
LGALS1	SPN	0.9636745099451428
RNF111	TSG101	0.9042265776643148
RNF111	UBE2D4	0.8076926104055522
RNF111	UBE2D2	0.7776615023141742
RNF111	UBE2D3	0.7979316749214355
RNF111	UBE2D1	0.8090859146447653
RNF111	SMURF2	0.9137669488213293
RNF111	UBE2G2	0.9339181839905476
EDARADD	RNF111	0.7899140750697304
RNF111	UBE2I	0.7407960399636708
RNF111	UBE2E1	0.8182841260621524
KRTAP5-9	RNF111	0.9100977554617498
CREB1	RNF111	0.9765320698350558
RNF111	UBE2E2	0.9162834835765447
RNF111	UBE2E3	0.8721344097426351
RNF111	UBE2V1	0.9808609116920064
RNF111	SMAD3	0.8209351101038063
CSNK2A1	RNF111	0.9522431142071522
ACTN3	RNF111	0.8761210178795252
RNF111	UBE2K	0.8959606640360755
RNF111	UBE2M	0.8262130089814946
LCE4A	RNF111	0.995939288557308
RNF111	UBE2W	0.7978747038809633
ESR2	ZC3H18	0.5347961266417698
ACTN2	GRIN1	0.8922290824421414
DLG4	GRIN1	0.8289713067665994
CALM1	GRIN1	0.9322247824963662
GRIN1	SPTAN1	0.8815293037965088
AKAP9	GRIN1	0.9499013502670101
GRIN1	GRIN2B	0.8803981131151648
GRIN1	GRIN3A	0.7053922751877331
GRIN1	GRIN2A	0.9012100482639689
CANX	GRIN1	0.8252568254769557
SP8	ZNF273	0.945862891972972
HEYL	SP8	0.8541128179715898
SP8	ZNF519	0.963094703203831
BRCA1	DHX9	0.8054342313903036
DHX9	STAU1	0.8594769300659937
DHX9	PRMT1	0.7700159463575353
AKAP8L	DHX9	0.8904780628979259
DHX9	MGEA5	0.9207889095703737
DHX9	TOP2A	0.9672805172075296
ARRB2	TCOF1	0.8288887126740228
ARRB1	TCOF1	0.8323845210533889
NUP98	TNPO1	0.8822986554836166
NUP98	NXF1	0.9219036461421548
KPNB1	NUP98	0.8962308537751402
NUP98	TPR	0.9095778175172106
APC	NUP98	0.8412156601289879
CREBBP	NUP98	0.6909064333810593
NUP98	RAE1	0.9301991216767018
RAD23B	XPC	0.8964340091651914
SMAD1	XPC	0.784895587367475
LSM3	XPC	0.8995585987353086
CETN2	XPC	0.9778096293648683
GARS	XPC	0.8424456793706498
XPC	ZNF512B	0.6688202727405596
HDAC1	SP1	0.9572624713501177
HDAC2	SP1	0.9872296373988371
SP1	YY1	0.9478405854790424
HDAC4	SP1	0.9713455817502501
SMAD4	SP1	0.972642712010985
JUN	SP1	0.9923540638730166
HIF1A	SP1	0.9175101607582256
SMAD3	SP1	0.9788519295743736
NFYC	SP1	0.8485527940621025
NFYA	SP1	0.7990397386031828
ABL1	SP1	0.9594914814757725
CRK	SP1	0.9521236870497259
RBBP4	SP1	0.926442948937172
SMARCA4	SP1	0.9808330680804759
RARA	SP1	0.9501673136024127
MYCN	SP1	0.5697142015046532
KLF10	SP1	0.7133939900896085
CCNA2	SP1	0.8120852271790784
SP1	ZBTB16	0.988219540329032
HCFC1	SP1	0.796542408844215
ATF7IP	SP1	0.9885681081613193
EGR1	SP1	0.6294511299081075
FYN	SP1	0.9097791679513717
RB1	SP1	0.9943204779683095
HTT	SP1	0.9885896004516564
KLF4	SP1	0.6001870761497108
NFKB1	SP1	0.9004240854314878
RELA	SP1	0.9893268786088598
PSMC5	SP1	0.9484521873948358
BRCA1	SP1	0.9906349818408994
SP1	SRC	0.8963391843475392
CEBPB	SP1	0.9032501555802089
MECP2	SP1	0.6299823360271486
SP1	SP3	0.7793804859641478
RXRA	SP1	0.9779561113809238
HMGA1	SP1	0.7380508227243205
NR2F1	SP1	0.7379419871566646
PPARG	SP1	0.9475150503947914
AR	SP1	0.9894737666664581
GATA6	SP1	0.4436609699972798
SP1	STAT3	0.9866007166926644
GATA4	SP1	0.6520941107887752
EP300	SP1	0.9776111417550699
MYC	SP1	0.9733463116699762
NCK1	SP1	0.9122040650073344
HOXC11	SP1	0.744722829499859
SP1	TP53	0.8025917812805684
E2F2	SP1	0.6711251832344509
E2F1	SP1	0.8304227432251556
ESR1	SP1	0.9629802412106228
HNF4A	SP1	0.8418667232156988
SP1	TLX3	0.8807453394784657
SP1	SREBF2	0.9759773819909809
GRB2	SP1	0.8876117189855182
SP1	UBC	0.7202291073635082
RNF4	SP1	0.8906447661813731
CREBBP	SP1	0.9736517443829912
POU2F1	SP1	0.8824937229690426
ERCC1	XPA	0.9913001386386103
GTF2H1	XPA	0.9668820407620425
TRIM27	XPA	0.6583852782756321
RPA1	XPA	0.8562758960922293
ERCC6	XPA	0.9658497730998876
RPA2	XPA	0.7618211586293732
NDEL1	XPA	0.8465016583881891
HDAC1	SP3	0.7086303229647868
EP300	SP3	0.7292818606061948
SP3	STK19	0.9396617969247962
HDAC2	SP3	0.7512819464644187
FOXP2	SP4	0.9626415657611709
COL8A1	SP4	0.9784469427083853
LMO3	SP4	0.9308453747590822
PRR20A	SP4	0.9649514411294257
SERF2	SP4	0.9729187992278352
LOC730441	SP4	0.5479344122044005
CIB3	SP4	0.9643530192742144
ADAM15	SP4	0.9761137260097401
POU2F1	SP4	0.9576908148920538
ATXN7L1	SP4	0.7378037136022048
NRF1	SP4	0.7812984731871386
KRT31	LOC441208	0.6467018707056371
KRT40	LOC441208	0.5896473965946634
KRTAP10-3	LOC441208	0.6606010564344057
LOC441208	USHBP1	0.5555803361833836
HNRNPK	LOC441208	0.898340956419
CCNDBP1	LOC441208	0.7549669528377175
CAMKV	TCEA2	0.44067139208934314
MYC	OPA1	0.6294385212610568
RAB40C	TOE1	0.7612032458272131
PSD	RAB40C	0.9578023621374601
FHL3	RAB40B	0.5640466814997827
COL7A1	HSPA8	0.8007955347252077
COL7A1	FBXL2	0.9355453128546632
COL7A1	SHKBP1	0.9349139152793415
COL7A1	FN1	0.838829811511844
COL7A1	ZC3H7A	0.9355453128546632
ARFRP1	SMAD4	0.44576410715583725
LPXN	SPPL2A	0.8155435281219741
SGTA	SPPL2A	0.6878978193537916
MYO3A	POLR2M	0.7883562410101839
MYO3A	TGFBR1	0.5746046454782753
GCOM1	MYO3A	0.8767278409099442
ITGA9	ITGB1	0.485106422606545
ATP2A1	PLN	0.9013153630469826
ATP2A1	SLN	0.9488092680804703
ATP2A2	PLN	0.8753127008905821
ATP2A2	MYC	0.5089027740465045
ATP2A3	NCK1	0.38916158487910235
ITGA1	ITGB1	0.572683101865108
COL8A1	ITGA1	0.7639219198037661
ITGA2	ITGB1	0.7283842519175356
COL8A1	ITGA2	0.8859187078455228
COL1A1	ITGA2	0.9226491296890192
CD9	ITGA2	0.9554833994557372
ITGA2	MMP1	0.9210449745085865
ITGA3	ITGB1	0.7732588166569724
ITGA3	TIMP2	0.9429938926763504
CALR	ITGA3	0.9774409864848472
ITGA3	LGALS8	0.9501711608888685
ITGA3	TSPAN4	0.9102193791675032
CD9	ITGA3	0.9865050912300104
ITGA4	ITGB1	0.7468643109945292
ITGA4	ITGB7	0.902031058294739
FN1	ITGA4	0.9189299405414659
ITGA4	LGALS8	0.9783458954568383
ITGA4	PXN	0.7542952523949653
ITGA4	MADCAM1	0.8187840963623562
ITGA5	ITGB1	0.6841286659445418
ITGA5	ITGB5	0.8164904948716805
FN1	ITGA5	0.8834287510900785
ITGA5	NISCH	0.9673968599499543
ITGA5	LGALS8	0.8237962000203106
ITGA5	UBC	0.44171930361224654
GIPC1	ITGA5	0.9454692391460903
CD9	ITGA5	0.9032789107756787
RIT1	SMURF1	0.788894085845244
LRIF1	RIT1	0.7083620727615787
RIF1	RIT1	0.8102743549544569
PTN	RIT1	0.768082928969468
RIT1	SMAD2	0.6175830063244383
RIT1	SMAD3	0.6431684802918206
GRB2	RIT1	0.6864200019077936
AP2A1	RIT1	0.954135290627953
IFRD1	RIT1	0.8448626303693374
FHL2	ITGA7	0.643054511005527
TRH	TRHR	0.9390971590430122
ARRB1	TRHR	0.8675504688085971
DENND4A	SERTAD1	0.8274268024802294
CEBPE	DENND4A	0.8493810675793074
DENND4A	PCBD1	0.7427195552880316
DENND4A	TLX3	0.9032550860204804
DENND4A	YWHAB	0.713429793509754
DENND4A	YWHAG	0.650023223252258
CELSR3	SWAP70	0.9240171446419908
SWAP70	ZBTB5	0.9080618103173392
MDFI	PHLDA1	0.5875321911045002
KRTAP4-12	PHLDA1	0.6516460306172738
PHLDA1	PLSCR1	0.4783813276062032
GAP43	PRKCB	0.6232420529845734
CALM1	GAP43	0.7882079549398555
FBXL12	TGFBR1	0.6952584799727659
FBXL12	FXYD3	0.9656576254468654
DOCK8	FBXL12	0.9697426412158282
FBXL12	LNX1	0.6140145247392437
FBXL12	PSEN2	0.8346522232837781
FBXL12	SMAD1	0.7039397186206717
CDC37	FBXL12	0.765944161083305
FBXL12	MAST1	0.7582717781049356
FBXL12	RNF32	0.8453895232394208
PPP4C	TIPRL	0.8789343162140522
FBXL16	MAPK6	0.39698001449708964
FBXL19	TRIM27	0.44214606884500995
FBXL19	TRIM29	0.605310362951816
CBFA2T2	FBXL19	0.8920607038853376
FBXL18	MDFI	0.643677791095185
FBXL18	TRAF1	0.7328608137683494
FBXL18	WWP2	0.941020136117646
FBXL18	PSMA3	0.8305725261900531
FBXL18	NOTCH2NL	0.7143139787868492
FBXL18	WWP1	0.9611477644443936
FBXL18	KRT40	0.5615702531023967
CALCOCO2	FBXL18	0.8764173208008215
FBXL18	PLSCR1	0.7973123076969726
FBXL18	KRTAP10-3	0.6702843560214407
FBXL18	RBPMS	0.7121010520019329
FBXL18	TFCP2	0.9337887340328533
FBXL18	MTUS2	0.6719966229484798
FBXL18	HNRNPK	0.8978100336347663
FBXL18	GOLGA2	0.5788843956247799
FBXL18	PNMA1	0.7525732166458048
FBXL18	TRAF4	0.9379329153650336
FBXL18	PSTPIP1	0.973568516560618
FBXL18	KRTAP4-12	0.7872142552758947
FBXL18	MID2	0.7353155959724387
FBXL18	FHL3	0.8775553306001164
PRPF40A	SDK1	0.5655978910784241
PPP1CA	TPRN	0.7518648215901138
CLIC1	TPRN	0.993047681541025
ZCCHC10	ZFP161	0.9956148816032894
RPL9	ZFP161	0.9226474917572518
GORASP2	ZFP161	0.9863827696030147
AP1M1	ZFP161	0.9865821156422728
SDCBP	ZFP161	0.9401658137764084
RPS7	ZFP161	0.7036549931830196
ZFP161	ZMAT2	0.9715344538145594
ATP5O	ZFP161	0.837216762420938
MFAP1	ZFP161	0.9958444670348734
CBX8	ZFP161	0.9966367267448406
BAZ2B	ZFP161	0.7008593406222737
PIN1	ZFP161	0.9433302314251112
FAM161A	ZFP161	0.9595583204007184
FAM90A1	ZFP161	0.9896289027719405
TCEANC	ZFP161	0.9786105054423159
CDK16	ZFP161	0.6988964192752409
CDKL3	ZFP161	0.7979757370371987
EIF1AD	ZFP161	0.8069139579856054
EAF1	ZFP161	0.8584796568565509
SYT16	ZFP161	0.6989327240629247
C16orf48	ZFP161	0.9160368958857682
C3orf34	ZFP161	0.7578131265979512
MORF4L2	ZFP161	0.9894469295031814
MAD2L1BP	ZFP161	0.8719771102378149
INTS3	ZFP161	0.5457904636802743
RNPS1	ZFP161	0.8982691460325839
PNKP	ZFP161	0.806257319550373
BYSL	ZFP161	0.9593942755317306
TXN2	ZFP161	0.9322218577959385
POLR2L	ZFP161	0.8736622516651525
SNRPB2	ZFP161	0.7902906195198649
NAA10	ZFP161	0.8777686008233501
KAT5	ZFP161	0.9437048814933034
SCNM1	ZFP161	0.9840300741442849
EPM2AIP1	ZFP161	0.8232529787610623
COL4A5	DAZAP2	0.6807068856115668
COL4A5	SMN1	0.6324937821357213
ANXA7	COL4A5	0.7463880803768559
CDKN1A	COL4A5	0.724492619105972
COL4A5	TK1	0.5524503325105846
COL4A5	NR1H2	0.7606003668438102
CD47	COL4A3	0.9497930789236891
COL4A2	DAZAP2	0.7068731233634858
COL4A2	SMN1	0.6552217792535135
ANXA7	COL4A2	0.7729816225574201
COL4A2	FAM46A	0.9130349960081545
ATF7IP	COL4A2	0.8849350341959503
COL4A2	SKIL	0.7306674038793382
COL4A1	COL4A2	0.594452482456089
COL4A2	TK1	0.575594830345451
COL4A2	CSNK2B	0.6627052099376464
GRN	KRTAP26-1	0.9524414151233361
FAM131C	GRN	0.8488539848862345
GFI1B	GRN	0.9389535478582454
GRN	SMAD9	0.8059285086813015
CRKL	GRN	0.9728827415309945
GRN	KRTAP10-7	0.6805838916606514
CCDC33	GRN	0.8346294387010578
GRN	HSPG2	0.9175921836743832
GRN	OTX1	0.923635687945792
GRN	SGTA	0.8498466112269117
ATN1	GRN	0.91888104331287
CACNA1A	GRN	0.9132144202219694
GRN	HOXA1	0.866899342233737
ARFGAP1	GRN	0.9376264062465425
GLRX3	GRN	0.9384540694495374
ATXN7	GRN	0.9601597184849324
GRN	NLK	0.9064949526632262
FANCL	GRN	0.9889831883236948
DLX2	GRN	0.5441250649610456
C3	ITGAX	0.8729008494994699
ITGAX	ITGB2	0.8945402257862386
BCL2A1	BCL2L11	0.9570391541671406
BCL2A1	BIK	0.9783182206292823
BCL2A1	FAM9B	0.6029607203414191
BCL2A1	BID	0.7963485457746075
BAX	BCL2A1	0.9661777146811996
BAK1	BCL2A1	0.9244863911662698
BAD	BCL2A1	0.9194940915239821
BBC3	BCL2A1	0.9283189272555543
BMP7	NOG	0.8820742657047046
BMP4	NOG	0.9530420258069148
BMP2	NOG	0.9236523872209177
ITGAV	ITGB1	0.6968600363046189
CYR61	ITGAV	0.8342449719862298
ITGAV	ITGB3	0.9744425522501083
ITGAV	ITGB5	0.9102341154472706
ITGAV	ITGB6	0.9213434817795931
HLP	ZNF33B	0.9113894354167673
HAP1	HLP	0.6346338566944421
BARD1	HLP	0.7094442958072049
ICAM5	ITGAL	0.8300142464881355
ICAM3	ITGAL	0.9419605359127753
ICAM1	ITGAL	0.9897798913017436
C3	ITGAM	0.9329345025078352
FGG	ITGAM	0.9947000094532481
ITGAM	ITGB2	0.8847384426307734
ICAM1	ITGAM	0.9427740357476373
BATF	HLF	0.9441174683092648
DDIT3	HLF	0.8782887518345504
CEBPG	HLF	0.8968776929946141
DBP	HLF	0.94679681876415
HLF	HNF4G	0.9735437187209225
HLF	JUN	0.7582050461597087
HLF	JUND	0.9362548585442844
HLF	TEF	0.9785049956444889
ATF4	HLF	0.8918208534475474
BATF3	HLF	0.9160684328434416
HLF	MYB	0.9263806901701289
NOV	S100A4	0.8310127846658728
FAM134C	MAP1LC3A	0.9256612807710056
BAT5	FAM134C	0.9343562678642655
FAM134C	GABARAPL1	0.9145296779108841
FAM134C	STAP1	0.9744509454680166
ARL6IP1	FAM134C	0.8560760260545466
CHFR	ITGAE	0.8581505859037202
ITGAE	ITGB7	0.9717936366568464
FAM134A	KIAA1377	0.44705105378073473
CHD3	FAM134A	0.622568243658875
FAM134A	MAP1LC3B	0.53082961127734
SMAD9	UBQLN1	0.9702757936862896
MAN2B1	SMAD9	0.4113431376072003
HUWE1	SMAD9	0.7083041972705648
SMAD9	VPS8	0.537524595256627
PKP2	SMAD9	0.5289911099965934
LEMD3	SMAD9	0.5318792546117861
ASB2	SMAD9	0.4698392917064246
SMAD9	SMAP1	0.6314363194366559
SMAD9	SMG1	0.8126898753077025
SMAD9	UBQLN4	0.9811352691139991
EIF3C	SMAD9	0.6980080418407681
EIF3E	SMAD9	0.7443070860643766
EIF3F	SMAD9	0.6757458729841566
FLII	SMAD9	0.507057787895681
SMAD9	TMEM57	0.537524595256627
PIR	SMAD9	0.4113431376072003
SMAD9	TRIM29	0.9367080402974741
DIAPH3	SMAD9	0.4113431376072003
C10ORF2	SMAD9	0.5320220691177258
PAPPA	SMAD9	0.6594343641543206
BAZ1A	SMAD9	0.589973372951047
PELP1	SMAD9	0.7008525126350685
MAN1A2	SMAD9	0.4113431376072003
DNAJA3	SMAD9	0.8154044150519804
MTCH1	SMAD9	0.6511115487790415
FN1	SMAD9	0.7815104609493329
ARID1B	SMAD9	0.6244588523135493
ARNT	SMAD9	0.6222104920926128
RFX1	SMAD9	0.6908385089541993
CTR9	SMAD9	0.6022640943242826
SMAD9	TERF1	0.8691798025383224
ACTB	SMAD9	0.893226211583988
METAP1	SMAD9	0.4113431376072003
SMAD9	ZNF484	0.537524595256627
PABPC4	SMAD9	0.7377343065370876
SMAD9	ZNF592	0.5956638687229427
MLL2	SMAD9	0.7047040037977548
